url,title,part_id,brand,availability,price,symptoms,product_types,installation_difficulty,installation_time,related_parts,replacement_parts,video_url,description
https://www.partselect.com/PS473075-Frigidaire-5305878546-Basket-Bumper.htm?SourceCode=18,Basket Bumper 5305878546,PS473075,Frigidaire,In Stock,11.95,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,"AP2152018,  639841,  05878546,  5878546,  F000082585,  F82585,  F82585-10,  G143279,  K1235167",N/A,N/A
https://www.partselect.com/PS12586002-Frigidaire-5304518482-RACK.htm?SourceCode=18,RACK 5304518482,PS12586002,Frigidaire,On Order,114.56,N/A,Refrigerator.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"Introduce an element of ease to your appliance fixes with this genuine Frigidaire Rack. Specifically designed for use in specific models of Frigidaire, Electrolux, White Westinghouse, and Tappan, this rack effortlessly aligns with the form and function of your appliance. Sporting a dual-purpose nature, it works as both Lower Door and Upper Rack in your refrigerator. Uniquely designed, it provides the ideal space for holding jars and bottles securely within your refrigerator door. For seamless installation, refer to the owner's manual of your appliance model. Give your refrigerator a revamp with this high-quality, enduring and reliable part from Frigidaire."
https://www.partselect.com/PS12586001-Frigidaire-5304518481-RACK.htm?SourceCode=18,RACK 5304518481,PS12586001,Frigidaire,On Order,127.99,N/A,Refrigerator.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"This product is an authentic OEM Upper Door Rack from Frigidaire, perfectly designed for certain Frigidaire, Electrolux, White Westinghouse, and Tappan models. It's essential to verify this part's compatibility with your model before ordering, as similar-looking parts may have minor size and shape differences. This high-quality freezer door bin offers efficient storage for items right in the door of your freezer. To ensure easy installation, consider following the guidelines provided in the owner's manual. Add convenience and organization to your refrigerator with this aesthetic and durable rack from Frigidaire."
https://www.partselect.com/PS12586066-Frigidaire-5304518555-RACK.htm?SourceCode=18,RACK 5304518555,PS12586066,Frigidaire,Special Order,66.28,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS10062871-Frigidaire-5304494023-RACK.htm?SourceCode=18,RACK 5304494023,PS10062871,Frigidaire,In Stock,97.96,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,AP5954555,N/A,N/A
https://www.partselect.com/PS16730393-Whirlpool-W11517647-CAN-RACK-CUDA-17.htm?SourceCode=18,CAN RACK CUDA 17 W11517647,PS16730393,Whirlpool,On Order,58.60,N/A,Refrigerator.,N/A,N/A,N/A,W11034218,N/A,N/A
https://www.partselect.com/PS16221503-Frigidaire-5304525368-RACK.htm?SourceCode=18,RACK 5304525368,PS16221503,Frigidaire,On Order,67.57,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS4140330-Samsung-DA47-00095E-Thermal-Fuse-Assembly.htm?SourceCode=18,Thermal Fuse Assembly DA47-00095E,PS4140330,Samsung,In Stock,45.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP4136048,  DA47-00095A,  DA47-00095B,  DA47-00095D,  DA47-00095E,  DA47-00095E-,  DA47-10115A,  DA47-10148B,  DA47-10148D,  DA47-10148E,  DA47-10148J,  DA47-10148Q",https://www.youtube.com/watch?v=bWC44fHn0As,N/A
https://www.partselect.com/PS12719790-Samsung-DA92-00945F-Fuse-Block-Module.htm?SourceCode=18,Fuse Block Module DA92-00945F,PS12719790,Samsung,In Stock,66.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS4140642-Samsung-DA47-00301B-Defrost-Thermal-Fuse.htm?SourceCode=18,Defrost Thermal Fuse DA47-00301B,PS4140642,Samsung,On Order,39.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP5306235,  110734",https://www.youtube.com/watch?v=d6AvOkulk_g,This defrost thermal fuse is for refrigerators and protects the evaporator from overheating.
https://www.partselect.com/PS4140645-Samsung-DA47-00301F-Thermal-Fuse-Assembly.htm?SourceCode=18,Thermal Fuse Assembly DA47-00301F,PS4140645,Samsung,On Order,36.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12591264-Samsung-DA92-00945A-Fuse-Block-Module-Assembly.htm?SourceCode=18,Fuse Block Module Assembly DA92-00945A,PS12591264,Samsung,In Stock,55.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,111202,N/A,N/A
https://www.partselect.com/PS4144836-Samsung-DA61-05160A-Fixer-Fuse.htm?SourceCode=18,Fixer Fuse DA61-05160A,PS4144836,Samsung,In Stock,6.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS2366170-Whirlpool-A3189394-USE-WPL-67002286.htm?SourceCode=18,USE WPL 67002286 A3189394,PS2366170,Whirlpool,Special Order,22.95,N/A,Refrigerator.,N/A,N/A,N/A,"4344216,  61003147,  61004696,  61005075,  67002286,  8171007,  A3189303,  A3189306,  A3189307,  A3189310,  A3189319,  A3189320",N/A,N/A
https://www.partselect.com/PS11747999-Whirlpool-WPW10017410-Fuse.htm?SourceCode=18,Fuse WPW10017410,PS11747999,Whirlpool,In Stock,15.95,N/A,"Microwave Oven Combo, Microwave, Wall Oven, Range.",N/A,N/A,N/A,"309796,  311167,  312801,  4454976,  W10017410",https://www.youtube.com/watch?v=d6AvOkulk_g,"This microwave time delay fuse is a 20-amp safety component designed to protect the appliance from damage caused by power surges. If your microwave fails to start, a blown fuse may be the reason. Replacing it can help restore safe and reliable operation. Compatible with a wide range of models, this fuse is built to meet the performance needs of many household appliances. Before installation, disconnect the microwave from its power source and wear protective gloves to ensure safety."
https://www.partselect.com/PS12703725-Whirlpool-W10257238-USE-WPL-W11236849.htm?SourceCode=18,USE WPL W11236849 W10257238,PS12703725,Whirlpool,On Order,70.29,N/A,Refrigerator.,N/A,N/A,N/A,W11236849,N/A,N/A
https://www.partselect.com/PS12703940-Whirlpool-W11115781-USE-WPL-W11251261.htm?SourceCode=18,USE WPL W11251261 W11115781,PS12703940,Whirlpool,Special Order,110.16,N/A,Refrigerator.,N/A,N/A,N/A,W11251261,N/A,N/A
https://www.partselect.com/PS11773268-Frigidaire-5303918784-Air-Handler-Housing.htm?SourceCode=18,Air Handler Housing 5303918784,PS11773268,Frigidaire,In Stock,73.67,N/A,Refrigerator.,N/A,N/A,N/A,"AP6039735,  242095401,  242095402,  242095402A,  242095403,  242095403A,  242095404,  242095405,  242095405A,  242095407,  242095408,  242095408A,  242119601,  242124801,  242124802,  242146001,  5303918578,  5303918650,  5303918737",N/A,N/A
https://www.partselect.com/PS8688247-GE-WR02X20092-Refrigerator-Duct-Foam.htm?SourceCode=18,Refrigerator Duct Foam WR02X20092,PS8688247,GE,In Stock,13.95,Fridge too warm,Refrigerator.,N/A,N/A,N/A,"AP5712604,  WR02X12019",https://www.youtube.com/watch?v=d6AvOkulk_g,"The air duct insulation fits between the air duct and air duct cover, and prevents warmer air from entering the air duct."
https://www.partselect.com/PS12579110-Frigidaire-242006903-Freezer-Air-Duct-Cover.htm?SourceCode=18,Freezer Air Duct Cover 242006903,PS12579110,Frigidaire,In Stock,49.95,N/A,Refrigerator.,N/A,N/A,N/A,"242006901,  242006902,  7242006901",N/A,N/A
https://www.partselect.com/PS12070654-Whirlpool-W11087463-DAMPER.htm?SourceCode=18,DAMPER W11087463,PS12070654,Whirlpool,In Stock,75.61,N/A,Refrigerator.,N/A,N/A,N/A,W10745484,N/A,N/A
https://www.partselect.com/PS16875797-Whirlpool-W11649995-VENT.htm?SourceCode=18,VENT W11649995,PS16875797,Whirlpool,In Stock,48.95,N/A,"Dishwasher, Refrigerator.",N/A,N/A,N/A,"W11025593,  W11416460,  W11527847",https://www.youtube.com/watch?v=d6AvOkulk_g,"This Whirlpool Vent Assembly is a highly functional and reliable replacement part designed to enhance the performance of select dishwasher models. Manufactured with precision, this vent's size and shape are perfected to work seamlessly with a range of Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef dishwashers. This authentic OEM part ensures that your appliance is running at its full potential while maintaining the quality and durability that the Whirlpool brand is renowned for. Please ensure to verify your model compatibility before finalizing your order to guarantee you're purchasing the correct part for your appliance. Replace your broken or worn-out dishwasher vent with this trustworthy Whirlpool product for enhanced performance and durability."
https://www.partselect.com/PS976957-Frigidaire-241542001-Air-Diffuser.htm?SourceCode=18,Air Diffuser 241542001,PS976957,Frigidaire,In Stock,58.36,N/A,Refrigerator.,N/A,N/A,N/A,"AP3778384,  1064211",https://www.youtube.com/watch?v=d6AvOkulk_g,This part is the upper portion of the refrigerator air deflector and diffuser.
https://www.partselect.com/PS285117-GE-WR02X10701-Air-Duct-Foam.htm?SourceCode=18,Air Duct Foam WR02X10701,PS285117,GE,In Stock,26.95,Fridge too warm,Refrigerator.,N/A,N/A,N/A,"AP3670271,  879086,  WR2X10701,  WR2X9160,  WR2X9292",N/A,N/A
https://www.partselect.com/PS11751310-Whirlpool-WPW10257451-Damper.htm?SourceCode=18,Damper WPW10257451,PS11751310,Whirlpool,In Stock,86.19,N/A,Refrigerator.,N/A,N/A,N/A,W10257451,https://www.youtube.com/watch?v=d6AvOkulk_g,"This product is an Air Damper Control Assembly exclusively designed by Whirlpool. It is held in high regard for enhancing the performance and functionality of certain Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef fridges. The Air Damper Control's main function is to supervise the cold airflow from the freezer to the refrigerator compartment, vital for maintaining the ideal temperature. It is imperative that the refrigerator is unplugged before attempting to install this component. This genuine OEM part might have subtle variations in size and shape, but its performance and quality remain brilliant. Lastly, ensure to cross-check your model before ordering this repair part."
https://www.partselect.com/PS8768049-GE-WR17X13241-DUCT-DOOR-Assembly-PS.htm?SourceCode=18,DUCT DOOR Assembly PS WR17X13241,PS8768049,GE,In Stock,30.95,N/A,Refrigerator.,N/A,N/A,N/A,"WR17X13057,  WR17X13229",https://www.youtube.com/watch?v=xIICeXtGPWs,N/A
https://www.partselect.com/PS8747037-Frigidaire-5304492617-Humidity-Control-Damper.htm?SourceCode=18,Humidity Control Damper 5304492617,PS8747037,Frigidaire,In Stock,11.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP5788653,  240361201,  240361202,  240361204,  240361206,  240361301",https://www.youtube.com/watch?v=d6AvOkulk_g,This part is found on the side of some crisper pan covers. It will allow you to adjust the humidity within the crisper pan.
https://www.partselect.com/PS1632252-Whirlpool-67003796-Insulation.htm?SourceCode=18,Insulation 67003796,PS1632252,Whirlpool,On Order,22.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP4077897,  12820503,  67001725,  67003796,  8170899,  8171247",https://www.youtube.com/watch?v=d6AvOkulk_g,Fiber Acoustic.
https://www.partselect.com/PS1526428-Frigidaire-241688601-Door-Insulation.htm?SourceCode=18,Door Insulation 241688601,PS1526428,Frigidaire,In Stock,51.89,N/A,Refrigerator.,N/A,N/A,N/A,"AP3965572,  1196690,  5304421625,  7241688601",N/A,N/A
https://www.partselect.com/PS2358907-Frigidaire-297078701-Evaporator-Insulator.htm?SourceCode=18,Evaporator Insulator 297078701,PS2358907,Frigidaire,In Stock,7.95,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,"AP4424640,  7297078701",N/A,N/A
https://www.partselect.com/PS2358908-Frigidaire-297078801-Refrigerator-Insulator-Evap.htm?SourceCode=18,Refrigerator Insulator Evap 297078801,PS2358908,Frigidaire,Special Order,7.95,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,"AP4394327,  7297078801",N/A,N/A
https://www.partselect.com/PS12718355-Frigidaire-5304521241-INSULATION.htm?SourceCode=18,INSULATION 5304521241,PS12718355,Frigidaire,Special Order,226.01,N/A,Refrigerator.,N/A,N/A,N/A,5304519210,N/A,N/A
https://www.partselect.com/PS4146925-Samsung-DA62-02491A-Water-Filter-Insulation.htm?SourceCode=18,Water Filter Insulation DA62-02491A,PS4146925,Samsung,In Stock,9.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS11703000-Whirlpool-W10749467-INSULATION.htm?SourceCode=18,INSULATION W10749467,PS11703000,Whirlpool,In Stock,77.66,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS11707980-LG-ADJ74092101-DUCT-ASSEMBLY-INSULATION.htm?SourceCode=18,"DUCT ASSEMBLY,INSULATION ADJ74092101",PS11707980,LG,In Stock,180.57,N/A,Refrigerator.,N/A,N/A,N/A,ADJ72911501,N/A,N/A
https://www.partselect.com/PS12075401-Bosch-11019935-INSULATING-PART.htm?SourceCode=18,INSULATING PART 11019935,PS12075401,Bosch,Special Order,21.92,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,"00661187,  661187",N/A,N/A
https://www.partselect.com/PS2363831-Frigidaire-241969405-Kickplate-Grille-Stainless.htm?SourceCode=18,Kickplate Grille (Stainless) 241969405,PS2363831,Frigidaire,On Order,59.73,N/A,Refrigerator.,N/A,N/A,N/A,"AP4433006,  241969407",N/A,N/A
https://www.partselect.com/PS1525950-Frigidaire-240324409-Kickplate-Grille-White.htm?SourceCode=18,Kickplate Grille (White) 240324409,PS1525950,Frigidaire,On Order,49.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP3968412,  240324401,  240324402,  240424002,  241521601,  241521604,  241521613",https://www.youtube.com/watch?v=d6AvOkulk_g,This part attaches to the bottom of the refrigerator.
https://www.partselect.com/PS2340504-GE-WR74X10271-Kickplate-Grille-White.htm?SourceCode=18,Kickplate Grille - White WR74X10271,PS2340504,GE,In Stock,47.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP4363865,  1478260,  WR74X10064,  WR74X10071,  WR74X10194",https://www.youtube.com/watch?v=d6AvOkulk_g,This part attaches to the bottom of the refrigerator. Clips sold individually.
https://www.partselect.com/PS3492977-Frigidaire-242106201-GATE.htm?SourceCode=18,GATE 242106201,PS3492977,Frigidaire,Special Order,34.95,N/A,Refrigerator.,N/A,N/A,N/A,AP4982477,N/A,N/A
https://www.partselect.com/PS2006609-Whirlpool-12321807Q-Refrigerator-Kickplate-Grille-w-Clips.htm?SourceCode=18,Refrigerator Kickplate Grille w/Clips 12321807Q,PS2006609,Whirlpool,In Stock,77.66,N/A,Refrigerator.,N/A,N/A,N/A,"AP4011887,  942,  10470302,  10470306,  10810901,  12321807,  12321807Q,  12321811,  12321811Q,  4343605,  8170319,  8170741,  8208385,  R0131521",https://www.youtube.com/watch?v=d6AvOkulk_g,White in color.
https://www.partselect.com/PS3494647-Whirlpool-W10317275-Dispenser-Grille-Insert-Black.htm?SourceCode=18,Dispenser Grille Insert - Black W10317275,PS3494647,Whirlpool,Special Order,57.71,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS1518161-GE-WR74X10222-Toe-Kick-Stainless.htm?SourceCode=18,Toe Kick - Stainless WR74X10222,PS1518161,GE,In Stock,98.93,N/A,Refrigerator.,N/A,N/A,N/A,"AP3996376,  1266214,  WR74X10099,  WR78X24604",N/A,N/A
https://www.partselect.com/PS12115639-Samsung-DA97-17494A-Air-Grille-Chassis-Assembly.htm?SourceCode=18,Air Grille Chassis Assembly DA97-17494A,PS12115639,Samsung,Special Order,317.25,N/A,Refrigerator.,N/A,N/A,N/A,111464,N/A,N/A
https://www.partselect.com/PS2358688-Frigidaire-216383602-GRATE-AIR-INTAKE.htm?SourceCode=18,GRATE-AIR INTAKE 216383602,PS2358688,Frigidaire,In Stock,93.01,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS2358689-Frigidaire-216383603-GRATE-AIR-INTAKE.htm?SourceCode=18,GRATE-AIR INTAKE 216383603,PS2358689,Frigidaire,Special Order,57.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS358548-Whirlpool-4317824-Dishwasher-Power-Cord-Kit.htm?SourceCode=18,Dishwasher Power Cord Kit 4317824,PS358548,Whirlpool,In Stock,20.97,Will Not Start,"Dishwasher, Miscellaneous, Refrigerator.",N/A,N/A,N/A,"AP3081233,  232,  3370315,  4317824,  4317824R,  675456,  PT110",https://www.youtube.com/watch?v=d6AvOkulk_g,Includes power cord and all necessary parts needed for complete installation of cord.
https://www.partselect.com/PS16227180-Frigidaire-241516904-Power-Cord.htm?SourceCode=18,Power Cord 241516904,PS16227180,Frigidaire,In Stock,41.95,N/A,"Refrigerator, Wine and Beverage Cooler.",N/A,N/A,N/A,"241516901,  7241516901",N/A,N/A
https://www.partselect.com/PS11743694-Whirlpool-WP67006506-Power-Cord.htm?SourceCode=18,Power Cord WP67006506,PS11743694,Whirlpool,In Stock,32.95,Will Not Start,Refrigerator.,N/A,N/A,N/A,"12583301,  67006506,  8170925",N/A,N/A
https://www.partselect.com/PS11732736-Samsung-3903-001003-Power-Cord.htm?SourceCode=18,Power Cord 3903-001003,PS11732736,Samsung,In Stock,69.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,"110638,  110639,  3903-000519,  3903-000786,  3903-000796,  3903-001003,  3903-001013",https://www.youtube.com/watch?v=d6AvOkulk_g,"This is a power cord made for Samsung refrigerators. If your current power cord is damaged, broken, or no longer supplying power to your fridge, you can disconnect it from the wall outlet, strip it from your fridge, and replace it with this OEM cord. This power cord is sold individually and does not include any other parts or accessories."
https://www.partselect.com/PS10060242-Frigidaire-297366805-CORD.htm?SourceCode=18,CORD 297366805,PS10060242,Frigidaire,In Stock,54.83,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,"AP5952268,  297169900,  297169901,  297169904,  297169905,  297366800,  297366803,  297366804,  7297169900,  7297169901",N/A,N/A
https://www.partselect.com/PS11727764-Whirlpool-W10820044-Washer-Cordpower.htm?SourceCode=18,Washer Cordpower W10820044,PS11727764,Whirlpool,In Stock,74.02,Will Not Start,"Washer, Refrigerator.",N/A,N/A,N/A,"AP5988521,  285142,  285518,  285775,  285776,  285800,  3347005,  3348564,  3353152,  3360514,  3361759,  3948063,  3949248,  3956162,  62734,  661661,  8578842",https://www.youtube.com/watch?v=d6AvOkulk_g,"Introducing the Whirlpool CORD-POWER Power Supply Cord Kit, a genuine OEM part that has been precisely designed for an array of Whirlpool appliances. Boasting a significant length of 63.37 inches, this power cord kit is an ideal component for your washer. For safety, always ensure your washer is unplugged before beginning the installation process. Shield your hands with work gloves during installation. Notably, this cord might appear similar to other parts, but its unique size and shape set it apart. Trust Whirlpool's commitment to quality and durability with this power cord kit for your washer."
https://www.partselect.com/PS16621322-Bosch-11045109-POWER-CORD.htm?SourceCode=18,POWER CORD 11045109,PS16621322,Bosch,In Stock,34.48,N/A,Refrigerator.,N/A,N/A,N/A,23000209,N/A,N/A
https://www.partselect.com/PS4216747-Samsung-DC96-00757C-Power-Cord-Assembly.htm?SourceCode=18,Power Cord Assembly DC96-00757C,PS4216747,Samsung,On Order,72.95,N/A,"Washer, Refrigerator.",N/A,N/A,N/A,AP5578093,N/A,N/A
https://www.partselect.com/PS12744109-GE-WR55X32470-POWER-CORD.htm?SourceCode=18,POWER CORD WR55X32470,PS12744109,GE,In Stock,22.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS11710020-LG-EAD61445236-POWER-CORD-ASSEMBLY.htm?SourceCode=18,POWER CORD ASSEMBLY EAD61445236,PS11710020,LG,In Stock,89.64,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,"6411JK1006A,  EAD61445203,  EAD61445204,  EAD61445206,  EAD61445217,  EAD61445223,  EAD61445228,  EAD61445241,  EAD61445245,  EAD61445252",https://www.youtube.com/watch?v=d6AvOkulk_g,"Featuring the quality and dependability you?ve come to expect from LG, the Power Cord Assembly is an essential component for your refrigerator's operation. This genuine OEM item, designed to safeguard your refrigerator's electrical connections, assures reliable performance and longevity. Before installation, it is recommended to safely store any perishable goods and disengage power from the appliance to ensure safety. Wearing work gloves during the process can provide added protection for your hands. Please ensure this part matches your model's requirements, as parts may appear similar with minor variations in size and shape. Trust in LG to keep your appliances running smoothly."
https://www.partselect.com/PS16660578-Whirlpool-W11573761-CHUTE.htm?SourceCode=18,CHUTE W11573761,PS16660578,Whirlpool,In Stock,36.70,Ice maker won’t dispense ice,Refrigerator.,N/A,N/A,N/A,"W10293211,  W11240062,  WPW10293211",https://www.youtube.com/watch?v=d6AvOkulk_g,"Make your refrigerator operate like new with this genuine OEM CHUTE Mounting bracket & ice chute. Specifically compatible with select models of Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef. This authentic OEM part ensures your auger motor remains firmly in place, enhancing the longevity and function of your refrigerator's ice dispensing system. While the parts may appear similar, subtle differences in size and shape exist so confirm model compatibility prior to ordering. Always remember to put on work gloves as a safety measure during installation. Trust the Whirlpool brand for impeccable quality in all your appliance repair solutions."
https://www.partselect.com/PS11738680-Whirlpool-WP13005705-Chute.htm?SourceCode=18,Chute WP13005705,PS11738680,Whirlpool,In Stock,183.71,N/A,Refrigerator.,N/A,N/A,N/A,"AP6005628,  13005703AP,  13005705,  W10191149,  W10192824",https://www.youtube.com/watch?v=d6AvOkulk_g,"Discover the Whirlpool Chute Dispenser Funnel & Frame Assembly, an essential for your refrigerator repair needs. Expertly crafted, this genuine OEM part is compatible with select Whirlpool, KitchenAid, Maytag, Jenn-Air, Amana, Inglis, and Magic Chef refrigerator models. The dispenser chute serves an important function - it opens to allow ice to pass through when dispensing it into a glass or container. Keep in mind, this assembly may include multiple parts. Prior to installing this part, ensure your refrigerator is unplugged and any food is stored safely. Plus, you're advised to wear work gloves to protect your hands during the process."
https://www.partselect.com/PS11738681-Whirlpool-WP13005706-Dispenser-Funnel-Chute-Grey.htm?SourceCode=18,Dispenser Funnel Chute - Grey WP13005706,PS11738681,Whirlpool,In Stock,125.23,N/A,Refrigerator.,N/A,N/A,N/A,13005706,N/A,N/A
https://www.partselect.com/PS4704374-Whirlpool-W10261263-DEFLECTOR.htm?SourceCode=18,DEFLECTOR W10261263,PS4704374,Whirlpool,In Stock,14.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS16227056-Whirlpool-W11505385-CHUTE.htm?SourceCode=18,CHUTE W11505385,PS16227056,Whirlpool,In Stock,24.95,N/A,Refrigerator.,N/A,N/A,N/A,"2209774,  W11097409,  W11284455,  W11414074,  W11444726,  W11447302,  WP2209774",N/A,N/A
https://www.partselect.com/PS11755750-Whirlpool-WPW10504458-DOOR-CHUTE.htm?SourceCode=18,DOOR-CHUTE WPW10504458,PS11755750,Whirlpool,In Stock,17.95,N/A,Refrigerator.,N/A,N/A,N/A,W10504458,N/A,N/A
https://www.partselect.com/PS11740268-Whirlpool-WP2305258-Chute-Door.htm?SourceCode=18,Chute Door WP2305258,PS11740268,Whirlpool,In Stock,16.95,Ice maker won’t dispense ice | Door won’t open or close,Refrigerator.,N/A,N/A,N/A,"AP6007159,  2305258",N/A,N/A
https://www.partselect.com/PS11752700-Whirlpool-WPW10317279-DOOR-CHUTE.htm?SourceCode=18,DOOR-CHUTE WPW10317279,PS11752700,Whirlpool,On Order,16.95,N/A,Refrigerator.,N/A,N/A,N/A,W10317279,N/A,N/A
https://www.partselect.com/PS3409460-Frigidaire-5303918484-CHUTE.htm?SourceCode=18,CHUTE 5303918484,PS3409460,Frigidaire,In Stock,37.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP4565656,  242105401",N/A,N/A
https://www.partselect.com/PS11738675-Whirlpool-WP13005702B-Chute.htm?SourceCode=18,Chute WP13005702B,PS11738675,Whirlpool,Special Order,131.66,N/A,Refrigerator.,N/A,N/A,N/A,"13005702B,  W10187470",N/A,N/A
https://www.partselect.com/PS16620630-Frigidaire-5304529507-STARTER.htm?SourceCode=18,STARTER 5304529507,PS16620630,Frigidaire,In Stock,47.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS16555735-Frigidaire-5304529285-STARTER.htm?SourceCode=18,STARTER 5304529285,PS16555735,Frigidaire,In Stock,54.83,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12731487-Frigidaire-5304522269-STARTER.htm?SourceCode=18,STARTER 5304522269,PS12731487,Frigidaire,In Stock,49.95,N/A,Refrigerator.,N/A,N/A,N/A,N/A,N/A,N/A
https://www.partselect.com/PS12584841-Frigidaire-241941007-STARTER.htm?SourceCode=18,STARTER 241941007,PS12584841,Frigidaire,In Stock,57.77,N/A,Refrigerator.,N/A,N/A,N/A,N/A,https://www.youtube.com/watch?v=d6AvOkulk_g,"This premium compressor start device is a genuine OEM part compatible with various Frigidaire models. Ideal for certain Electrolux, White Westinghouse, and Tappan models as well. Its key use is to aid in starting the refrigerator's compressor motor. Remember to keep your food safe and unplug the refrigerator prior to installation. Use of work gloves is recommended for hand protection during part installation. This STARTER is not just industrially practical, but incredibly reliable."
https://www.partselect.com/PS4704897-Frigidaire-241941005-Start-Device.htm?SourceCode=18,Start Device 241941005,PS4704897,Frigidaire,In Stock,95.98,N/A,Refrigerator.,N/A,N/A,N/A,AP5645258,N/A,N/A
https://www.partselect.com/PS12071169-Frigidaire-5304508629-Start-Relay.htm?SourceCode=18,Start Relay 5304508629,PS12071169,Frigidaire,In Stock,45.95,Will Not Start,"Refrigerator, Freezer.",N/A,N/A,N/A,"AP6230501,  5304470337,  5304486750,  5304486758",N/A,N/A
https://www.partselect.com/PS1765256-Frigidaire-241707709-STARTER.htm?SourceCode=18,STARTER 241707709,PS1765256,Frigidaire,Special Order,63.31,N/A,Refrigerator.,N/A,N/A,N/A,"AP4033785,  1259167,  241713503",N/A,N/A
https://www.partselect.com/PS8689550-Frigidaire-5304491562-STARTER-KIT.htm?SourceCode=18,STARTER KIT 5304491562,PS8689550,Frigidaire,Special Order,69.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP5690405,  241713501",N/A,N/A
https://www.partselect.com/PS12727425-GE-WR55X32224-STARTER.htm?SourceCode=18,STARTER WR55X32224,PS12727425,GE,In Stock,72.47,N/A,"Freezer, Refrigerator.",N/A,N/A,N/A,"WR18X21291,  WR87X26404",N/A,N/A
https://www.partselect.com/PS9493837-Frigidaire-297259505-Refrigerator-Starter.htm?SourceCode=18,Refrigerator Starter 297259505,PS9493837,Frigidaire,Special Order,52.95,N/A,"Refrigerator, Freezer.",N/A,N/A,N/A,AP5807086,N/A,N/A
https://www.partselect.com/PS12728804-Frigidaire-241684109-Crusher-Blade-3.htm?SourceCode=18,Crusher Blade (#3) 241684109,PS12728804,Frigidaire,In Stock,28.95,N/A,Refrigerator.,N/A,N/A,N/A,"241684103,  5304404356,  7241684103",N/A,N/A
https://www.partselect.com/PS12728806-Frigidaire-241684303-Refrigerator-Ice-Crusher-Fixed-Blade.htm?SourceCode=18,Refrigerator Ice Crusher Fixed Blade 241684303,PS12728806,Frigidaire,In Stock,23.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP6972868,  241684301,  5304404353,  7241684301",https://www.youtube.com/watch?v=d6AvOkulk_g,The ice crusher blade grinds the ice cubes in the ice container to create crushed ice.
https://www.partselect.com/PS12731381-Frigidaire-241684107-BLADE.htm?SourceCode=18,BLADE 241684107,PS12731381,Frigidaire,On Order,28.95,N/A,Refrigerator.,N/A,N/A,N/A,"AP6973205,  241684101,  5304404348,  7241684101",N/A,N/A
https://www.partselect.com/PS12731382-Frigidaire-241684108-BLADE.htm?SourceCode=18,BLADE 241684108,PS12731382,Frigidaire,On Order,28.95,N/A,Refrigerator.,N/A,N/A,N/A,"241684102,  5304404350,  7241684102",N/A,N/A
